1.122 2.254 4.65 9.658 20.993 35.759 35.085 20.841 1.073 2.244 5.209 13.179 39.573 90.556 86.018 35.41 1.1 2.227 5.125 13.152 40.013 90.881 91.388 37.246 0.924 1.85 4.077 9.33 21.052 37.973 39.806 21.298 0.745 1.411 2.691 5.204 9.104 13.453 13.115 9.857 0.629 0.985 1.743 2.707 4.152 5.15 5.224 4.707 0.514 0.728 0.986 1.387 2.012 2.214 2.331 2.349 0.519 0.496 0.668 0.79 1.005 1.067 1.188 1.286 2.642 2.853 3.142 3.445 3.762 4.195 4.826 6.988 2.495 2.783 3.035 3.355 3.758 4.209 4.934 6.683 2.454 2.689 2.926 3.251 3.922 4.255 5.065 6.819 2.356 2.735 2.903 3.121 3.7 4.094 5.015 6.196 2.324 2.638 2.825 3.127 3.409 3.935 4.516 5.82 2.217 2.62 2.778 2.925 3.073 3.464 3.893 5.044 2.196 2.561 2.56 2.683 2.855 2.992 3.399 4.194 2.277 2.288 2.513 2.666 2.754 2.847 3.146 3.944 4.841 3.852 3.294 3.315 3.474 3.372 3.141 2.749 3.799 4.225 3.762 3.344 3.217 2.991 2.709 2.554 3.187 3.573 3.829 3.408 3.087 3.035 2.684 2.36 3.271 3.351 3.417 3.327 3.129 2.92 2.602 2.261 3.284 2.963 3.031 2.984 3.045 2.909 2.551 2.251 3.203 2.825 2.845 2.889 2.735 2.598 2.444 2.212 2.87 2.573 2.505 2.478 2.496 2.337 2.239 2.183 2.564 2.342 2.313 2.295 2.246 2.166 2.103 2.119 15.956 14.392 11.067 7.945 5.516 3.654 2.523 1.844 20.863 16.449 12.079 8.688 5.817 3.774 2.529 1.718 20.794 16.598 12.194 8.474 5.826 3.803 2.4 1.711 16.775 14.029 10.68 7.696 5.41 3.584 2.288 1.623 12.355 10.601 8.753 6.494 4.566 3.057 2.034 1.476 9.021 7.92 6.605 5.017 3.547 2.483 1.851 1.292 6.5 5.43 4.502 3.685 2.757 2.021 1.522 1.123 4.744 3.699 3.184 2.704 2.314 1.93 1.499 1.224 16.063 20.88 20.439 16.513 12.194 9.1 6.504 4.512 14.321 16.464 16.603 14.065 10.721 7.936 5.358 3.547 10.946 11.817 12.107 10.6 8.78 6.446 4.498 3.053 7.985 8.311 8.451 7.747 6.238 4.928 3.521 2.44 5.378 5.687 5.686 5.171 4.466 3.53 2.614 2.086 3.535 3.779 3.671 3.411 2.975 2.41 1.849 1.678 2.287 2.45 2.446 2.232 1.952 1.625 1.261 1.319 1.635 1.677 1.576 1.534 1.415 1.11 0.991 1.071  
4.507 9.868 20.977 36.261 34.694 19.98 9.541 4.507 5.11 12.576 37.292 89.41 83.263 35.943 12.35 4.819 5.209 13.032 38.146 90.885 89.371 37.695 12.826 4.892 4.019 9.356 21.187 38.214 38.864 21.673 9.196 3.977 2.89 5.247 9.503 13.419 13.513 9.294 5.176 2.622 1.919 2.701 4.111 5.132 5.259 3.98 2.724 1.823 1.182 1.454 1.935 2.178 2.276 1.864 1.44 1.26 0.814 0.865 1.038 1.12 1.158 0.991 0.781 0.868 2.355 3.305 3.982 4.747 5.542 6.491 7.735 9.604 2.318 3.189 3.961 4.849 5.76 6.963 8.111 10.27 2.396 3.155 3.911 4.76 5.756 6.994 8.383 9.969 2.289 2.975 3.901 4.627 5.477 6.324 7.61 8.848 2.122 2.836 3.502 4.226 4.913 5.46 6.298 7.444 2.062 2.597 3.201 3.953 4.279 4.84 5.244 6.283 1.968 2.345 2.846 3.336 3.681 4.125 4.489 5.413 2.026 2.173 2.571 2.869 3.271 3.675 4.209 4.972 3.171 3.584 3.694 3.739 3.604 3.597 3.49 3.417 2.754 3.085 3.571 3.943 4.052 3.539 3.133 2.86 2.826 3.008 3.425 3.847 3.851 3.387 2.973 2.804 2.725 2.954 3.074 3.411 3.477 3.378 2.988 2.796 2.61 3.059 3.096 3.102 3.099 3.101 2.895 2.58 2.554 2.651 2.782 2.855 2.822 2.778 2.761 2.618 2.504 2.428 2.533 2.543 2.654 2.557 2.417 2.471 2.149 2.213 2.303 2.383 2.26 2.4 2.263 2.198 9.185 7.578 6.399 5.591 4.895 4.019 3.17 2.561 10.266 8.158 6.928 5.676 4.725 3.997 3.145 2.478 10.038 8.303 6.931 5.65 4.788 3.932 3.061 2.264 8.914 7.409 6.242 5.36 4.549 3.678 3.066 2.271 7.405 6.331 5.434 4.778 4.227 3.599 2.799 2.127 6.161 5.099 4.744 4.31 3.896 3.215 2.699 2.089 5.376 4.537 4.109 3.671 3.298 2.856 2.42 1.946 5.112 4.01 3.791 3.378 2.968 2.594 2.281 1.969 8.591 12.111 16.417 20.027 19.85 16.329 12.148 9.088 7.884 10.513 13.613 16.464 16.445 13.758 10.747 7.917 6.68 8.537 10.486 11.807 11.79 10.656 8.662 6.748 5.258 6.326 7.713 8.422 8.321 7.585 6.45 5.337 3.877 4.38 5.075 5.681 5.583 5.118 4.376 3.881 2.787 2.903 3.33 3.606 3.658 3.454 2.95 2.723 1.939 1.962 2.2 2.251 2.354 2.157 2.006 1.879 1.315 1.363 1.448 1.558 1.602 1.521 1.417 1.366  
19.598 34.573 35.519 21.018 9.95 4.523 2.257 1.139 33.833 83.957 86.459 38.712 13.189 5.187 2.164 1.06 34.995 88.874 96.65 41.407 13.646 5.179 2.148 1.042 20.64 38.785 40.784 22.664 9.753 4.123 1.842 0.888 9.968 13.681 13.521 9.569 5.378 2.746 1.414 0.758 4.896 5.284 5.129 4.133 2.704 1.706 1.007 0.627 2.483 2.31 2.213 1.896 1.407 1.048 0.693 0.48 1.328 1.19 1.048 1.044 0.748 0.609 0.478 0.465 1.694 2.519 3.716 5.384 8.202 11.172 14.202 16.861 1.764 2.521 3.813 6.106 8.648 12.273 16.682 20.665 1.674 2.584 3.773 6.036 8.577 12.064 16.995 20.439 1.703 2.416 3.545 5.381 7.995 10.871 14.095 16.497 1.461 2.11 3.187 4.54 6.431 8.888 10.937 12.203 1.392 1.763 2.536 3.659 4.946 6.56 7.956 9.181 1.238 1.485 2.039 2.867 3.644 4.663 5.541 6.636 1.313 1.555 1.896 2.316 2.789 3.362 3.809 4.761 2.641 3.03 3.382 3.463 3.291 3.464 3.899 5.027 2.414 2.682 3.039 3.267 3.363 3.649 4.164 3.855 2.313 2.73 2.845 3.194 3.43 3.761 3.692 3.308 2.245 2.525 3.014 3.199 3.263 3.37 3.273 3.194 2.256 2.52 2.892 3.014 3.046 3.018 3.051 3.32 2.152 2.499 2.64 2.76 2.765 2.787 2.866 3.087 2.146 2.367 2.47 2.554 2.573 2.421 2.546 2.795 2.098 2.137 2.253 2.384 2.323 2.316 2.373 2.477 6.507 4.955 4.228 3.741 3.309 3.148 3.028 2.582 6.775 5.01 4.273 3.892 3.326 2.961 2.805 2.423 6.709 5.103 4.243 3.68 3.189 3.004 2.707 2.379 6.297 4.899 4.178 3.715 3.235 2.876 2.652 2.417 5.726 4.578 4.001 3.409 2.995 2.903 2.618 2.303 4.908 3.821 3.574 3.162 2.858 2.792 2.48 2.222 4.18 3.319 3.072 2.848 2.691 2.644 2.591 2.237 3.983 3.044 2.794 2.808 2.57 2.36 2.251 2.157 4.214 6.405 9.015 12.203 16.49 20.269 20.476 16.616 3.651 5.399 7.914 10.706 13.782 16.547 16.552 13.76 3.013 4.352 6.543 8.851 10.702 11.951 12.128 10.746 2.53 3.414 4.895 6.524 7.572 8.413 8.504 7.921 2.109 2.521 3.461 4.358 5.294 5.598 5.746 5.259 1.789 1.861 2.404 3.017 3.473 3.731 3.733 3.531 1.313 1.328 1.694 1.937 2.336 2.387 2.458 2.421 1.106 0.952 1.219 1.365 1.526 1.605 1.659 1.629  
35.944 22.121 10.293 4.929 2.365 1.164 0.641 0.405 87.789 41.969 14.027 5.424 2.282 1.085 0.582 0.355 93.899 43.069 14.445 5.36 2.292 1.061 0.526 0.305 42.044 23.411 9.986 4.308 2.01 0.921 0.516 0.29 14.165 9.967 5.492 2.825 1.377 0.765 0.41 0.277 5.631 4.399 2.938 1.758 1.02 0.639 0.382 0.3 2.525 2.084 1.518 1.075 0.673 0.461 0.333 0.292 1.335 1.032 0.835 0.68 0.502 0.354 0.296 0.262 0.418 0.694 1.159 2.37 5.042 10.544 22.687 38.996 0.342 0.563 1.103 2.387 5.557 14.262 41.204 91.271 0.309 0.526 1.042 2.292 5.429 14.322 42.155 91.906 0.258 0.509 0.865 1.874 4.382 10.198 23.534 40.631 0.261 0.391 0.706 1.399 3.024 5.552 10.091 14.122 0.271 0.399 0.621 1.086 1.78 2.914 4.383 5.613 0.254 0.325 0.469 0.703 1.116 1.652 2.032 2.671 0.304 0.313 0.361 0.477 0.704 0.937 1.083 1.335 2.39 2.396 2.442 2.732 2.918 3.113 3.656 5.607 2.221 2.253 2.332 2.527 2.783 3.066 3.68 5.565 2.088 2.184 2.241 2.536 2.667 3.119 3.823 5.069 2.027 2.102 2.264 2.401 2.79 3.113 3.631 4.751 2.027 2.057 2.126 2.422 2.602 2.925 3.419 4.419 1.919 1.98 2.009 2.194 2.577 2.807 3.294 4.221 1.977 1.989 2.069 2.148 2.398 2.769 3.068 3.726 2.042 1.931 2.044 2.201 2.403 2.401 2.681 3.481 5.552 3.673 3.064 2.976 2.704 2.447 2.393 2.536 5.45 3.769 3.098 2.765 2.544 2.267 2.186 2.362 5.09 3.687 3.149 2.782 2.627 2.258 2.172 2.186 4.731 3.549 3.005 2.726 2.451 2.189 2.152 2.057 4.552 3.43 2.952 2.64 2.403 2.116 2.091 1.99 4.115 3.301 2.863 2.54 2.321 2.068 1.912 1.997 3.838 3.124 2.553 2.321 2.077 1.982 2.024 1.96 3.363 2.77 2.397 2.235 2.177 2.065 1.98 2.01 2.179 3.222 4.583 6.707 9.624 13.507 19.204 25.799 1.715 2.529 3.757 5.579 8.488 11.977 16.171 19.121 1.437 2.132 3.164 4.677 6.908 9.693 12.192 13.39 1.231 1.741 2.626 3.855 5.475 7.086 8.38 9.512 1.007 1.414 2.045 2.873 3.854 4.645 5.765 6.707 0.874 1.131 1.576 2.052 2.581 3.151 3.58 4.551 0.724 0.859 1.186 1.343 1.777 2.198 2.582 3.223 0.863 0.804 0.829 0.981 1.239 1.465 1.748 2.301  
0.296 0.43 0.722 1.134 1.825 2.903 4.276 5.478 0.284 0.49 0.741 1.441 2.655 5.286 9.558 13.369 0.318 0.471 0.861 1.931 4.189 9.628 21.372 37.33 0.326 0.526 1.104 2.277 5.406 13.708 40.271 92.675 0.36 0.578 1.049 2.389 5.332 13.728 40.764 92.761 0.357 0.528 0.989 1.948 4.282 9.92 22.438 39.159 0.329 0.476 0.838 1.579 2.978 5.501 9.71 13.818 0.357 0.493 0.776 1.217 2.005 3.058 4.475 5.584 2.024 2.105 2.177 2.246 2.374 2.7 3.142 4.242 1.97 2.03 2.175 2.454 2.619 2.864 3.369 4.376 2.026 2.04 2.206 2.402 2.737 3.006 3.645 4.697 2.117 2.151 2.268 2.45 2.776 3.133 3.727 5.112 2.082 2.132 2.253 2.523 2.884 3.165 3.763 5.042 2.207 2.145 2.295 2.5 2.59 2.988 3.539 4.772 2.442 2.446 2.342 2.443 2.525 2.837 3.323 4.452 3.008 2.667 2.472 2.614 2.686 2.788 3.274 4.109 4.117 3.167 2.72 2.34 2.247 2.262 2.17 2.218 4.521 3.37 2.891 2.649 2.448 2.212 2.137 2.06 4.798 3.591 2.999 2.806 2.467 2.154 2.142 1.996 5.034 3.79 3.204 2.773 2.38 2.209 2.164 2.053 5.118 3.704 3.009 2.801 2.552 2.286 2.168 2.103 4.655 3.515 3.114 2.757 2.471 2.339 2.17 2.253 4.411 3.282 2.97 2.619 2.413 2.381 2.398 2.406 4.035 3.229 2.836 2.669 2.676 2.508 2.654 3.005 5.215 4.146 2.809 1.817 1.126 0.653 0.427 0.311 13.618 9.579 5.497 2.718 1.461 0.746 0.405 0.268 40.041 22.691 9.845 4.084 1.876 0.938 0.498 0.28 95.64 41.839 14.118 5.385 2.217 1.026 0.527 0.328 93.001 41.726 14.058 5.497 2.243 1.135 0.532 0.304 39.756 22.65 9.81 4.443 1.959 1.04 0.537 0.352 13.713 9.679 5.363 2.841 1.505 0.776 0.487 0.336 5.408 4.354 3.059 1.927 1.162 0.691 0.497 0.329 13.866 10.438 8.02 6.615 5.765 5.082 4.278 3.35 10.502 8.87 7.211 5.926 4.83 3.936 3.212 2.525 8.191 7.083 6.09 5.378 4.497 3.693 2.775 2.202 6.775 5.803 5.31 4.657 4.066 3.344 2.61 2.057 5.801 5.055 4.664 4.082 3.573 2.817 2.286 1.761 5.073 4.118 3.651 3.37 2.933 2.475 2.055 1.7 4.349 3.241 2.831 2.66 2.331 2.053 1.722 1.519 3.367 2.553 2.255 2.017 1.789 1.727 1.53 1.638  
0.677 1.137 1.685 2.79 4.037 5.129 5.299 4.874 0.781 1.38 2.719 5.178 9.325 13.073 12.775 9.916 0.925 1.878 3.972 9.538 21.25 37.302 35.074 20.871 1.084 2.212 5.16 13.288 39.385 88.191 80.805 35.143 1.056 2.31 5.168 13.503 42.067 91.669 81.308 35.698 0.981 1.963 4.145 9.706 22.459 39.371 35.855 20.759 0.83 1.46 2.773 5.322 9.517 13.263 12.957 10.026 0.738 1.175 1.836 2.676 4.122 5.224 5.183 4.824 2.177 2.584 2.707 2.751 3.166 3.38 3.787 5.212 2.265 2.6 2.83 3.142 3.458 3.879 4.358 5.662 2.291 2.712 2.872 3.252 3.648 4.224 4.735 6.134 2.359 2.733 2.934 3.364 3.74 4.32 4.811 6.274 2.36 2.772 2.886 3.32 3.573 4.104 4.738 6.248 2.501 2.772 2.889 3.295 3.468 4.004 4.446 5.846 2.535 2.739 2.911 3.02 3.231 3.707 4.065 5.295 2.748 2.884 2.81 2.946 3.115 3.455 3.741 4.948 3.047 2.772 2.712 2.754 2.72 2.704 2.442 2.249 3.469 3.141 3.004 2.964 2.914 2.93 2.6 2.266 3.362 3.527 3.337 3.176 3.12 2.936 2.596 2.29 3.623 3.715 3.649 3.342 3.206 3.03 2.627 2.392 3.58 3.653 3.641 3.43 3.157 3.029 2.72 2.34 3.444 3.41 3.201 3.192 3.151 2.909 2.742 2.404 3.445 3.011 3.063 2.992 2.89 2.806 2.745 2.481 3.092 2.894 2.946 3.016 3.115 2.894 2.64 2.707 8.77 8.081 6.832 5.197 3.915 2.845 2.037 1.442 12.153 10.897 8.793 6.609 4.648 3.014 2.07 1.456 16.692 14.094 10.765 7.891 5.211 3.535 2.349 1.567 20.352 16.662 11.801 8.533 5.852 3.754 2.407 1.635 20.431 16.339 12.156 8.513 5.816 3.723 2.483 1.713 16.244 13.8 10.819 7.808 5.145 3.468 2.447 1.638 12.276 10.692 8.834 6.48 4.561 2.882 2.178 1.525 9.066 7.949 6.935 5.519 4.076 2.833 2.088 1.653 9.128 10.208 9.903 8.805 7.395 6.241 5.414 4.919 7.391 8.377 8.131 7.311 6.122 5.125 4.412 3.85 6.357 7.004 6.858 6.22 5.448 4.668 4.097 3.469 5.373 5.773 5.636 5.231 4.923 4.435 3.759 3.179 4.656 4.646 4.585 4.579 4.239 3.928 3.286 2.682 3.786 3.847 3.777 3.814 3.575 3.193 2.862 2.397 3.061 3.111 3.13 2.854 2.868 2.606 2.377 1.98 2.441 2.352 2.352 2.254 2.124 2.061 1.893 1.692  
1.95 2.696 3.944 5.059 4.879 3.953 2.732 2.092 2.769 5.148 9.061 12.756 12.86 9.037 5.161 2.765 3.997 9.119 20.874 37.812 36.944 21.117 9.24 4.074 4.901 12.473 37.121 87.388 87.325 39.035 13.207 5.081 4.839 12.575 36.353 83.974 88.371 39.024 13.312 5.158 3.874 8.76 20.562 37.153 38.131 21.954 9.472 4.126 2.73 5.079 9.086 12.915 13.282 9.32 5.319 2.817 2.116 2.821 4.063 5.005 5.011 4.128 2.787 2.177 2.013 2.626 3.306 3.984 4.506 5.055 5.586 6.394 2.091 2.723 3.656 4.405 4.83 5.521 6.223 7.385 2.198 2.963 3.798 4.369 5.111 6.131 7.277 8.45 2.346 3.038 3.846 4.455 5.35 6.652 7.553 8.998 2.382 3.127 3.718 4.48 5.359 6.348 7.537 9.091 2.364 2.965 3.648 4.522 5.264 6.066 6.964 8.392 2.106 2.734 3.441 4.272 4.609 5.288 6.022 7.064 2.19 2.666 3.241 3.858 4.431 4.905 5.233 6.211 2.694 2.756 2.745 2.989 2.866 2.752 2.774 2.718 2.706 3.104 3.06 3.081 3.136 3.048 3.063 2.763 2.699 3.077 3.348 3.329 3.381 3.376 3.051 2.693 2.744 2.974 3.425 3.7 3.771 3.356 2.952 2.697 2.913 3.006 3.413 3.754 3.757 3.353 2.989 2.871 2.885 3.095 3.244 3.467 3.51 3.453 2.991 2.834 2.969 3.071 3.048 3.251 3.229 3.033 2.975 2.88 2.878 2.948 3.013 3.125 3.142 3.053 2.86 2.884 6.484 5.521 5.123 4.555 3.95 3.43 2.57 1.958 7.556 6.31 5.577 5.113 4.443 3.609 2.788 2.131 8.619 7.061 6.146 5.254 4.463 3.662 2.912 2.303 9.245 7.633 6.659 5.422 4.497 3.833 3.125 2.338 9.091 7.715 6.546 5.376 4.515 3.84 3.102 2.479 8.434 7.089 5.992 5.265 4.441 3.753 2.916 2.251 7.357 6.14 5.245 4.845 4.212 3.623 2.734 2.259 6.25 5.417 4.813 4.614 3.876 3.274 2.662 2.144 6.331 7.267 8.434 9.008 9.166 8.427 7.378 6.485 5.475 6.027 7.013 7.533 7.544 6.999 6.197 5.37 4.793 5.364 6.122 6.358 6.502 6.015 5.394 4.789 4.382 4.848 5.196 5.289 5.29 5.109 4.799 4.348 3.784 4.284 4.278 4.511 4.421 4.367 4.243 3.838 3.119 3.509 3.682 3.715 3.759 3.687 3.583 3.139 2.548 2.739 2.89 2.974 3.047 2.827 2.653 2.563 1.974 2.081 2.231 2.329 2.41 2.175 2.095 1.93  
4.376 4.898 4.878 3.849 2.569 1.665 1.068 0.729 9.565 12.264 12.333 8.783 4.937 2.582 1.339 0.79 20.78 35.953 35.434 20.183 8.92 3.923 1.842 0.879 37.743 94.397 87.993 36.513 12.996 4.948 2.034 0.94 37.76 90.882 91.29 38.871 13.191 5.134 2.184 1.008 21.089 38.803 39.862 22.246 9.274 4.072 1.916 0.973 9.728 12.85 13.308 9.491 5.227 2.752 1.441 0.774 4.738 4.933 5.059 4.071 2.715 1.745 1.171 0.785 1.402 1.952 2.895 4.034 5.251 6.621 7.912 9.102 1.434 2.107 3.04 4.397 6.317 8.768 10.655 12.313 1.566 2.253 3.519 5.236 7.45 10.524 13.941 16.577 1.549 2.374 3.653 5.624 8.115 11.521 16.245 20.118 1.69 2.409 3.665 5.59 8.308 11.758 16.52 20.208 1.658 2.323 3.499 5.069 7.654 10.572 13.792 16.363 1.56 2.091 3.083 4.399 6.503 8.549 10.776 12.264 1.499 2.063 2.893 3.922 5.345 6.846 8.075 9.183 2.155 2.497 2.655 2.665 2.704 2.767 2.821 3.205 2.258 2.631 2.952 2.922 2.912 2.978 3.044 3.348 2.105 2.579 2.883 3.178 3.149 3.309 3.337 3.374 2.419 2.728 2.928 3.092 3.252 3.562 3.689 3.424 2.393 2.721 2.954 3.113 3.383 3.54 3.633 3.459 2.412 2.705 2.977 3.082 3.131 3.322 3.277 3.58 2.414 2.735 2.778 2.863 2.998 3.022 2.982 3.319 2.689 2.745 2.838 2.949 3.121 2.988 2.977 3.227 5.129 3.936 3.353 3.092 2.812 2.702 2.515 2.345 5.647 4.42 3.908 3.462 3.034 2.729 2.508 2.198 6.182 4.74 4.124 3.61 3.28 2.875 2.567 2.281 6.485 4.824 4.295 3.614 3.232 2.921 2.592 2.351 6.303 4.783 4.084 3.777 3.316 2.892 2.728 2.37 5.969 4.496 3.999 3.509 3.079 2.933 2.677 2.383 5.425 4.16 3.672 3.199 2.99 2.736 2.764 2.548 4.982 3.78 3.352 2.997 2.816 2.695 2.884 2.651 4.915 5.524 6.198 7.23 8.667 10.029 10.23 9.189 3.902 4.461 5.176 6.115 7.34 8.094 8.086 7.34 3.542 4.067 4.669 5.362 6.225 6.853 6.921 6.208 3.203 3.749 4.32 4.935 5.293 5.638 5.48 5.373 2.74 3.274 3.771 4.051 4.399 4.62 4.453 4.619 2.444 2.741 3.134 3.516 3.634 3.788 3.982 3.835 2.018 2.302 2.529 2.741 2.84 2.954 3.033 2.978 1.735 1.856 2.027 2.091 2.272 2.239 2.33 2.328  
5.038 4.182 2.831 1.8 1.121 0.68 0.456 0.325 13.108 9.141 5.223 2.661 1.425 0.772 0.43 0.283 36.642 21.139 9.564 4.118 1.887 0.848 0.465 0.287 85.867 40.325 14.069 5.283 2.177 1.032 0.519 0.319 93.365 42.801 14.214 5.376 2.259 1.104 0.521 0.364 39.642 23.434 9.934 4.283 2.009 0.98 0.542 0.346 13.828 9.824 5.538 2.792 1.448 0.793 0.488 0.3 5.425 4.325 3.013 1.915 1.209 0.714 0.482 0.309 0.265 0.452 0.688 1.131 1.796 2.692 4.041 5.181 0.258 0.427 0.715 1.399 2.615 5.207 9.101 13.02 0.285 0.494 0.901 1.87 4.06 9.514 22.344 38.063 0.283 0.529 1.059 2.272 5.094 13.688 43.043 91.649 0.303 0.543 1.054 2.141 5.441 14.171 42.54 90.99 0.347 0.508 0.963 1.953 4.285 9.717 22.455 38.677 0.302 0.467 0.829 1.521 2.779 5.54 9.763 13.705 0.373 0.474 0.717 1.176 1.787 2.923 4.278 5.536 2.076 2.069 2.065 2.245 2.388 2.626 3.137 4.206 2.009 2.111 2.115 2.452 2.658 2.804 3.343 4.313 2.001 2.068 2.189 2.481 2.748 3.131 3.608 4.809 2.097 2.019 2.26 2.469 2.864 3.192 3.781 5.025 2.096 2.121 2.363 2.549 2.884 3.133 3.762 4.829 2.1 2.182 2.353 2.504 2.776 2.936 3.673 4.676 2.355 2.35 2.34 2.376 2.546 2.778 3.309 4.325 3.022 2.732 2.566 2.618 2.653 2.865 3.158 4.252 4.053 3.193 2.6 2.438 2.312 2.172 2.192 2.175 4.389 3.459 2.886 2.558 2.393 2.202 2.024 1.991 4.832 3.711 3.2 2.699 2.388 2.145 1.987 2.017 4.994 3.809 3.164 2.846 2.46 2.215 2.158 2.033 4.942 3.731 3.049 2.92 2.521 2.312 2.102 2.056 4.712 3.567 3.005 2.684 2.47 2.32 2.252 2.102 4.223 3.315 2.891 2.523 2.422 2.268 2.365 2.441 4.165 3.188 2.807 2.635 2.553 2.503 2.544 2.953 3.282 4.331 5.054 5.681 6.76 8.099 10.661 14.659 2.674 3.091 3.964 4.89 5.834 7.074 9.108 10.674 2.26 2.927 3.76 4.461 5.233 6.057 7.044 8.108 2.039 2.469 3.213 3.967 4.474 5.349 5.953 6.783 1.779 2.263 2.86 3.61 4.149 4.661 4.864 5.724 1.641 2.093 2.399 2.844 3.365 3.664 4.023 5.163 1.564 1.757 1.98 2.248 2.568 2.965 3.208 4.323 1.557 1.542 1.671 1.826 1.972 2.218 2.447 3.417  
0.247 0.294 0.349 0.474 0.597 0.851 1.021 1.261 0.257 0.341 0.449 0.677 1.097 1.508 1.986 2.568 0.27 0.418 0.594 1.031 1.754 2.975 4.536 5.707 0.252 0.454 0.732 1.485 2.864 5.779 10.37 14.253 0.291 0.511 0.928 1.922 4.367 9.843 23.871 40.856 0.303 0.496 1.007 2.34 5.439 14.011 42.937 92.724 0.368 0.586 1.127 2.309 5.292 13.954 40.553 87.631 0.467 0.665 1.217 2.424 4.825 10.252 21.556 36.918 1.819 2.034 1.936 2.033 2.191 2.354 2.803 3.54 1.968 2.001 2.137 2.158 2.375 2.552 3.175 3.99 1.969 1.968 2.196 2.428 2.596 2.934 3.477 4.419 2.103 2.087 2.246 2.599 2.934 3.107 3.539 4.511 2.381 2.446 2.41 2.702 2.94 3.277 3.716 4.768 3.035 2.92 2.865 2.868 3.002 3.275 3.814 4.956 3.442 3.343 3.32 3.362 3.54 3.817 4.321 5.763 3.62 3.473 3.481 3.791 4.136 4.466 5.297 7.168 3.475 2.772 2.273 2.126 2.049 2.094 2.024 1.961 3.955 3.253 2.66 2.342 2.214 2.104 1.97 1.812 4.228 3.466 2.934 2.718 2.403 2.084 1.978 1.98 4.549 3.536 3.16 2.92 2.522 2.244 2.135 2.069 4.865 3.718 3.203 2.839 2.609 2.419 2.437 2.439 5.174 3.852 3.219 3.058 2.819 2.816 2.94 3.025 5.895 4.346 3.765 3.486 3.262 3.254 3.413 3.491 7.064 5.237 4.584 4.19 3.716 3.6 3.457 3.535 1.162 1.012 0.823 0.645 0.474 0.361 0.283 0.26 2.532 2.063 1.557 1.034 0.676 0.437 0.301 0.265 5.712 4.484 2.905 1.753 0.983 0.635 0.39 0.281 14.585 10.035 5.558 2.875 1.45 0.738 0.448 0.321 42.402 23.061 9.734 4.207 1.865 0.953 0.458 0.299 95.48 41.895 13.815 5.344 2.222 1.036 0.524 0.308 89.397 40.818 13.797 5.338 2.24 1.064 0.58 0.405 36.775 22.077 10.318 4.861 2.362 1.202 0.709 0.46 10.098 8.115 6.114 5.015 4.466 4.21 3.943 3.628 8.328 6.771 5.159 4.068 3.63 3.335 3.167 2.836 6.315 5.184 4.709 3.825 3.282 3.041 2.828 2.562 5.182 4.13 3.823 3.359 3.129 2.911 2.706 2.397 4.408 3.463 3.315 3.013 2.886 2.664 2.359 2.246 4.279 3.288 3.028 2.843 2.542 2.519 2.203 2.066 3.932 3.207 2.835 2.519 2.489 2.241 2.028 1.939 3.71 2.92 2.488 2.376 2.241 2.085 1.932 1.633  
